969,954,1023,1084,1037,943,1166,959,1088,1176,902,1035,1027,1040,1059,1067,961,1066,984,963
267,414,604,842,1190,1679,2259,2762,3253,4176,4733,5278,6113,6818,7619,9584,11967,13981,14023,16691
27,52,104,173,317,559,865,1358,1774,2767,3548,4530,5766,7119,8794,11920,15617,18703,22026,29641
2,17,28,60,99,181,341,662,1055,1694,2498,3418,4402,5920,8084,11145,15090,20115,26262,38796
0,2,3,17,49,91,180,347,638,1041,1669,2499,3344,5042,6973,9606,14037,21034,29019,45774
0,0,5,7,13,46,89,220,415,655,1129,1934,2735,3978,5703,8844,13403,21035,31593,51008
0,0,0,2,13,29,48,107,235,466,875,1430,2200,3238,5064,7814,12880,20939,32831,55182
0,0,0,2,2,9,31,59,142,288,554,995,1690,2737,4356,7169,12597,21422,33875,58198
0,0,0,0,0,2,12,25,78,163,356,620,1303,2287,3984,7031,12487,21537,35011,59490
0,0,0,0,0,6,9,20,49,104,234,499,984,2004,3706,6831,12443,22084,35413,60043
0,0,0,0,0,0,14,15,22,72,233,432,846,1805,3496,6571,12223,22171,35448,61004
0,0,0,0,0,1,3,7,30,53,152,328,798,1635,3240,5982,11777,22090,36195,62345
0,0,0,0,0,3,3,8,28,55,120,355,646,1376,2851,5904,11645,21924,36719,62893
0,0,0,0,0,2,4,9,26,60,110,301,637,1395,2711,5814,11625,22195,37004,62593
0,0,0,0,0,0,2,2,9,28,92,240,564,1205,2781,5576,11532,22260,37200,63753
0,0,0,0,0,0,0,3,13,18,59,211,584,1260,2679,5640,12054,22302,37100,62895
0,0,0,0,0,1,0,2,5,24,82,211,581,1198,2659,5632,11580,22120,37369,63460
0,0,0,0,0,0,1,4,12,35,78,219,497,1200,2657,5496,11947,22228,37567,63377
0,0,0,0,1,0,1,2,8,24,77,194,548,1234,2685,5622,11663,22150,37250,63891
0,0,0,0,0,0,1,2,7,7,55,185,517,1187,2532,5454,11631,22255,37413,64392
0,0,0,0,0,0,0,2,8,26,64,180,527,1211,2589,5631,11511,22287,37458,63650
0,0,0,0,0,0,0,2,9,18,78,192,506,1178,2579,5674,11659,22050,37551,63919
0,0,0,0,0,0,1,3,4,22,73,204,495,1147,2602,5754,11520,22491,37333,63904
0,0,0,0,0,0,0,1,4,20,58,189,447,1135,2561,5563,11674,22668,37377,63794
0,0,0,0,0,0,0,3,9,26,51,204,430,1112,2463,5487,11351,22271,37245,64598
0,0,0,0,0,0,0,3,13,22,66,166,426,994,2466,5547,11705,22406,37551,64121
0,0,0,0,0,0,0,4,13,33,77,168,395,1070,2406,5698,11593,22131,37666,64161
0,0,0,0,0,0,0,0,9,27,67,219,453,1063,2575,5582,11284,22270,37699,64283
0,0,0,0,0,0,0,1,10,38,62,190,446,1149,2550,5673,11512,22584,37487,63926
0,0,0,0,0,0,0,1,5,32,73,175,430,1188,2672,5818,11681,22309,37030,64020
0,0,0,0,0,0,0,3,8,34,58,196,469,1135,2655,5744,11813,22376,37335,63932
0,0,0,0,0,0,1,1,12,15,66,199,435,1205,2669,5752,11749,22499,36952,64087
0,0,0,0,0,0,0,3,10,26,67,166,509,1202,2613,5825,11793,22121,36835,64278
0,0,0,0,0,0,0,0,11,19,65,210,519,1395,2688,5651,11647,22004,37427,64005
0,0,0,0,0,0,1,0,13,29,50,219,505,1203,2785,5717,11565,22676,37145,63509
0,0,0,0,0,0,1,3,3,14,71,191,588,1170,2580,5710,11699,22403,37461,63731
0,0,0,0,0,0,0,6,10,32,84,203,474,1158,2614,5735,11618,22213,37627,64215
0,0,0,0,0,5,3,5,10,28,100,213,525,1152,2509,5723,11716,22296,36990,64188
0,0,0,1,0,1,0,9,11,30,100,164,458,1112,2561,5644,11551,22116,37493,64697
0,0,0,0,0,0,0,8,8,29,84,187,482,1140,2594,5565,11462,22009,37220,64974
0,0,0,0,0,1,2,3,3,24,53,171,471,1134,2533,5455,11669,22237,36987,65082
0,0,0,0,0,0,3,2,7,18,61,222,511,1137,2573,5506,11567,22217,37460,64529
0,0,0,0,0,0,2,1,6,27,75,217,489,1149,2443,5432,11734,22515,37388,64220
0,0,0,0,0,0,0,1,7,14,63,163,458,1146,2425,5479,11613,22310,37379,64572
0,0,0,0,0,1,4,1,9,13,46,189,456,1128,2614,5714,11495,22108,37465,64461
0,0,0,0,0,1,2,4,6,21,65,190,504,1080,2532,5520,11350,22120,37377,64656
0,0,0,0,0,1,0,0,4,23,78,204,515,1184,2499,5591,11592,21981,37742,64039
0,0,0,0,0,0,1,2,7,25,88,197,472,1105,2602,5548,11518,22308,37801,64316
0,0,0,0,0,0,1,5,14,49,63,172,574,1236,2720,5514,11720,22179,37412,64120
0,0,0,0,0,0,0,5,7,25,55,168,510,1140,2698,5548,11559,22315,37498,63951
0,0,0,0,0,0,0,0,6,17,63,193,470,1159,2677,5750,11839,22567,37522,63508
0,0,0,0,0,0,0,1,4,17,87,205,526,1173,2489,5472,11819,22914,37694,63354
0,0,0,0,0,0,2,1,7,21,68,204,469,1068,2495,5637,11796,22474,37362,63982
0,0,0,0,0,1,3,1,4,24,75,222,514,1107,2735,5864,11626,22402,37116,63968
0,0,0,0,0,0,0,3,6,22,69,196,489,1180,2613,5784,11618,22213,37195,64605
0,0,0,0,0,0,0,3,1,8,76,226,521,1163,2661,5646,11449,21908,37430,64459
0,0,0,0,0,0,0,2,6,21,74,178,470,1170,2706,5808,11678,22291,37482,63997
0,0,0,0,0,0,1,2,9,27,74,201,467,1180,2612,5791,11664,22645,37503,63554
0,0,0,0,0,0,0,7,10,22,59,189,465,1138,2566,5577,11583,22191,37811,64269
0,0,0,0,0,0,1,2,7,16,66,174,459,1089,2548,5718,11465,22195,38000,64040
0,0,0,0,0,0,0,7,4,17,74,224,519,1308,2708,5872,11610,22068,37497,63558
0,0,0,0,0,0,0,3,2,31,91,198,545,1225,2700,5757,11894,22129,36743,64108
0,0,0,0,0,0,2,4,6,31,81,229,541,1168,2674,5498,11469,21826,37953,64157
0,0,0,0,0,0,1,2,10,24,74,233,525,1189,2523,5695,11599,21998,37700,64366
0,0,0,0,0,1,0,3,5,27,92,219,492,1159,2587,5674,11538,22325,37018,64396
0,0,0,1,1,0,1,3,13,44,62,181,497,1118,2572,5505,11535,22309,37495,64407
0,0,0,0,0,0,0,5,6,22,102,226,513,1134,2599,5659,11669,22531,37381,63779
0,0,0,0,0,0,0,1,8,32,71,192,543,1154,2585,5561,11663,22184,37334,64183
0,0,0,0,0,0,1,0,5,36,101,236,479,1143,2678,5550,11814,22451,37227,63805
0,0,0,0,0,1,1,4,14,27,81,202,495,1192,2660,5702,11670,22448,37400,63751
0,0,0,0,0,0,7,3,16,28,74,193,495,1177,2689,5739,11710,22397,37497,63679
0,0,0,0,0,0,1,1,7,32,72,196,568,1182,2697,5816,11733,22199,37594,63581
0,0,0,0,0,0,0,2,7,33,77,181,543,1184,2593,5640,11746,22286,37509,64224
0,0,0,0,0,0,0,0,14,27,73,193,483,1130,2650,5618,11386,22122,37117,64928
0,0,0,0,0,0,0,2,9,18,68,214,474,1145,2535,5562,11295,22295,37611,64900
0,0,0,0,0,0,0,1,11,38,76,177,516,1173,2533,5495,11357,22079,37446,64649
0,0,0,0,0,0,1,2,3,24,76,207,542,1284,2634,5606,11518,22463,37140,64310
0,0,0,0,0,0,3,4,4,28,73,218,510,1130,2692,5734,11269,21774,37326,64855
0,0,0,0,0,0,1,8,5,21,73,189,457,1058,2550,5523,11497,21888,37639,64603
0,0,0,0,0,0,0,0,15,29,68,180,451,1113,2488,5510,11606,22078,37473,64833
0,0,0,0,0,0,0,6,9,28,73,182,435,1185,2566,5490,11568,22428,37729,63972
0,0,0,0,1,0,1,2,3,20,53,188,435,1243,2560,5583,11756,22358,37273,64200
0,0,0,0,0,0,1,2,13,19,54,157,476,1185,2583,5713,11709,22070,36910,64641
0,0,0,0,1,5,1,2,4,25,56,178,459,1249,2702,5689,11658,22221,37121,63972
0,0,0,0,0,0,0,7,9,28,60,172,443,1141,2506,5333,11433,22413,37589,64359
0,0,0,0,0,1,1,5,6,22,87,199,537,1093,2503,5458,11643,22336,37623,64690
0,0,0,0,0,0,0,2,4,24,65,192,499,1154,2511,5754,11842,22524,37129,63893
0,0,0,0,0,0,0,1,5,25,79,165,400,1087,2543,5637,11591,22358,38007,64206
0,0,0,0,0,0,1,4,5,36,59,150,444,1166,2590,5598,11464,22015,37529,64239
0,0,0,0,0,0,0,3,5,22,48,174,442,1137,2469,5659,11526,22133,37914,63913
0,0,0,0,0,0,0,1,8,25,59,186,448,1172,2520,5641,11771,22189,37322,64420
0,0,0,0,0,0,0,2,13,29,63,172,475,1061,2689,5686,11596,22178,37786,63707
0,0,0,0,0,0,1,3,13,20,78,200,424,1097,2788,5852,11755,21831,37344,64324
0,0,0,0,0,0,0,1,7,18,67,182,453,1231,2676,5805,11758,21906,37197,64166
0,0,0,0,0,0,0,1,4,19,67,179,501,1174,2709,5715,11657,22166,37002,64630
0,0,0,0,0,0,1,1,12,28,68,197,469,1209,2717,5750,11644,21912,37569,64074
0,0,0,0,0,1,0,2,7,38,74,183,509,1117,2704,5760,11710,22241,37140,64088
0,0,0,0,0,0,0,3,4,20,64,187,483,1200,2663,5674,11686,22115,37368,64388
0,0,0,0,0,0,0,4,4,29,71,192,527,1216,2700,5678,11633,22081,37449,64051
