0.0625106358840547,0.05808610811730672,0.055817119518974445,0.0586533552668898,0.06273753474388791,0.06438255147767882,0.06279425945884622,0.06296443360372114,0.0608656191502638,0.06069544500538884,0.061943388734471624,0.061716489874638375,0.05967440013613932,0.06018492257076408,0.06024164728572238,0.05967440013613932,0.05916387770151457,0.056951613818140574,0.05916387770151456,0.06302115831867945
0.0678587230941412,0.05419952630072095,0.05017047968558861,0.044574581609015895,0.04043101428906066,0.03762525702090002,0.03550662398167669,0.03286223679758466,0.030972645168007087,0.028270997631503602,0.026527159626246057,0.02416386871762838,0.021764139402930684,0.021144686499570547,0.020327425106061787,0.019010437000598627,0.017115639884438198,0.016829338122380993,0.015970432836209365,0.01791728481819838
0.06885430813461645,0.054971946804269416,0.04944233941935882,0.04473277345788456,0.04083028383805316,0.037112546633778574,0.03535253678031642,0.032934549025836174,0.029741897634196705,0.02697061140084467,0.025525004780873904,0.022951436044872153,0.022147600973677645,0.021411832581898795,0.021285423034412564,0.019486517935570033,0.019016533720557102,0.018442828851196517,0.01812842561770512,0.021826715199289515
0.06919390825648424,0.05376195955765167,0.04851623150354128,0.044418512936041016,0.04031269077216468,0.03569634203659584,0.03392165443023614,0.031152925668411647,0.028678627574917744,0.02640691939082565,0.024937467247964643,0.022965592129787202,0.022355121202789797,0.02239293798587813,0.021841893432305255,0.02160418793860715,0.02101802780073797,0.02157987714947893,0.022630643479576242,0.028554372430484642
0.06827987738194662,0.05197627087007607,0.0475683385062326,0.042746414666306125,0.03833369627383742,0.03527303096799822,0.03204964068890096,0.029931823022233506,0.027612992153306065,0.025863698690781867,0.02396125231225008,0.022822177499443617,0.022690561712249615,0.023037548787579302,0.02313805538870928,0.023927750111873418,0.024403959960084515,0.02592831007722258,0.027234895891912334,0.036074690762725445
0.06734049328645338,0.05107137560090385,0.046318673169369814,0.04162922377616276,0.03742616843629768,0.03400396094888283,0.03069299156335337,0.02736021078529737,0.025791971662638826,0.023957633551156425,0.02329238607909684,0.02235231506120276,0.02278418063322836,0.023717708233364457,0.024998036974672604,0.026230380652422378,0.028071262181662726,0.029720203456669494,0.03245971435800347,0.04377546480077474
0.06703323835119643,0.050638700903409654,0.04570475666224137,0.040038208723245795,0.036452093384710046,0.03240253537544929,0.028484522229058055,0.02570791373895023,0.024295324288443488,0.023085111550043714,0.0220185862772399,0.022127869701777672,0.022809879221578223,0.02429127675420133,0.026112667163164197,0.02808381633908623,0.030838163390862282,0.03431499530486028,0.03773313797234725,0.05150892076546968
0.0673742193730621,0.05036364224683513,0.04497515127174859,0.03959046707234207,0.034544585908458464,0.030515113851143652,0.026757826254951173,0.02457273701461232,0.022317222424192828,0.02164151974098698,0.020927749300980816,0.021369335279864628,0.022926306532998084,0.02429674577780993,0.027014783613353407,0.02926839481593287,0.03360431231549035,0.038008751777288394,0.043058439716852026,0.05894030785394923
0.06775150233797668,0.05046261320753008,0.04554389435715154,0.03895842731437951,0.03391651403238927,0.02920251534042425,0.02570053245358015,0.022928657742317116,0.020986533761615155,0.02059702195578407,0.019691180546874586,0.020790872017290702,0.022504723962947466,0.02533094915874508,0.027499533491674413,0.030354745612557132,0.03558507390760056,0.04133716685417583,0.04734289539524577,0.06574415777583323
0.06888968275405379,0.05129782432538403,0.04566912668054961,0.03854176650489246,0.03313438297798185,0.028091209298678206,0.02458852129059241,0.02148663837795921,0.019695213864371043,0.019360628741210608,0.018989448370204495,0.020141327361918284,0.02197980290845089,0.024637314954386643,0.028246303444309874,0.032006900818165186,0.036779966715750775,0.04356577124484835,0.051848495673918915,0.07208566773257585
